4000;0,707512;;4000;0,7075038;1,436282;4000;1,43764;;4000;2,030069662;speedup
4000;0,70701;;5000;1,09639;1,647218;4000;1,43666;;5000;1,502401518;
4000;0,708042;;6000;1,571794;2,18571;4000;1,43627;;6000;1,39058299;
4000;0,707366;;7000;1,553338;2,966346;4000;1,43545;;7000;1,90965907;
4000;0,707589;;8000;1,893758;3,984834;4000;1,43539;;8000;2,104193883;
5000;1,09705;;9000;2,495662;4,99057;5000;2,13666;;9000;1,999697876;
5000;1,0962;;10000;3,05356;6,140384;5000;1,52483;;10000;2,010893514;
5000;1,09567;;11000;3,773562;7,510534;5000;1,5246;;;;
5000;1,09581;;;;;5000;1,5249;;;;
5000;1,09722;;;;;5000;1,5251;;;;
6000;1,57232;;;;;6000;2,18485;;;;
6000;1,57069;;;;;6000;2,18685;;;;
6000;1,57313;;;;;6000;2,1856;;;;
6000;1,57187;;;;;6000;2,18607;;;;
6000;1,57096;;;;;6000;2,18518;;;;
7000;1,94686;;;;;7000;2,96585;;;;
7000;1,45598;;;;;7000;2,96739;;;;
7000;1,45401;;;;;7000;2,96575;;;;
7000;1,45554;;;;;7000;2,9656;;;;
7000;1,4543;;;;;7000;2,96714;;;;
8000;1,89359;;;;;8000;3,87039;;;;
8000;1,89408;;;;;8000;4,44865;;;;
8000;1,89293;;;;;8000;3,86841;;;;
8000;1,894;;;;;8000;3,86859;;;;
8000;1,89419;;;;;8000;3,86813;;;;
9000;2,91779;;;;;9000;5,38694;;;;
9000;2,38963;;;;;9000;4,89068;;;;
9000;2,39003;;;;;9000;4,89141;;;;
9000;2,39041;;;;;9000;4,89165;;;;
9000;2,39045;;;;;9000;4,89217;;;;
10000;2,9457;;;;;10000;6,56719;;;;
10000;2,94458;;;;;10000;6,0336;;;;
10000;3,48757;;;;;10000;6,03358;;;;
10000;2,94547;;;;;10000;6,03365;;;;
10000;2,94448;;;;;10000;6,0339;;;;
11000;4,1085;;;;;11000;7,80063;;;;
11000;4,08268;;;;;11000;7,29645;;;;
11000;3,5587;;;;;11000;7,86421;;;;
11000;3,55902;;;;;11000;7,29538;;;;
11000;3,55891;;;;;11000;7,296;;;;
